sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,GB0 5,SMR,2.0613598159015192e-08,0.0,True
clever,2030,GB0 5,biomass,0.15087106028132935,60.0,True
clever,2030,GB0 5,gas,3.4507974551520775,1380.0,True
clever,2030,GB0 5,hydro,4.803142887307443e-09,0.0,True
clever,2030,GB0 5,oil,6.255449264207735e-13,0.0,True
clever,2030,GB5 0,H2 Electrolysis,0.02364246601741501,9.0,True
clever,2030,GB5 0,SMR,1.8325154845896973e-08,0.0,True
clever,2030,GB5 0,biomass,1.8737059007814036e-07,0.0,True
clever,2030,GB5 0,gas,0.2980013168647187,119.0,True
clever,2030,GB5 0,hydro,4.7431543839511595e-09,0.0,True
clever,2030,GB5 0,oil,4.674559429547969e-13,0.0,True
clever,2030,GB5 1,H2 Electrolysis,0.04822761135739696,19.0,True
clever,2030,GB5 1,SMR,1.7765340063565958e-08,0.0,True
clever,2030,GB5 1,biomass,5.628442230146513e-07,0.0,True
clever,2030,GB5 1,gas,0.20822700486720097,83.0,True
clever,2030,GB5 1,hydro,4.7713121505533445e-09,0.0,True
clever,2030,GB5 2,H2 Electrolysis,0.04188671108613153,17.0,True
clever,2030,GB5 2,SMR,1.8331738867096297e-08,0.0,True
clever,2030,GB5 2,biomass,1.3784297467487888e-07,0.0,True
clever,2030,GB5 2,gas,1.3027265094817898e-06,0.0,True
clever,2030,GB5 2,hydro,4.761552194939135e-09,0.0,True
